doc_id,symbol,snippet_id,snippet_kind,text,title,published_at,source_domain,article_type,tier_weight,position_in_doc,url,market_cap_category
85b41371b3dcbd0bcc8dad323fcad987,MSFT,85b41371b3dcbd0bcc8dad323fcad987_paragraph_0,paragraph,"Stock market today: Dow, S&P 500, Nasdaq mixed as Fed holds rates, Powell says 'no decisions' on September US stocks were mixed on Wednesday as the Federal Reserve held interest rates steady at its July meeting. Investors also digested a flood of earnings highlighted by Microsoft (MSFT) and Meta (META) in after-hours. The Dow Jones Industrial Average (^DJI) fell about 0.4%, while the S&P 500 (^GSPC) trimmed earlier losses to close down 0.1%.","Stock market today : Dow , S & P 500 , Nasdaq futures steady as Wall Street awaits Fed decision , Big Tech results",20250730T121500Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,large
85b41371b3dcbd0bcc8dad323fcad987,MSFT,85b41371b3dcbd0bcc8dad323fcad987_paragraph_1,paragraph,"Headcount rose 7% from the prior year in the second quarter. - Grace O'Donnell Microsoft posts Q4 beat on top and bottom line on cloud, AI strength Microsoft (MSFT) stock climbed 6% after hours after the tech giant posted strong earnings and cloud strength. Here's what Microsoft reported compared to consensus estimates compiled by Bloomberg: Yahoo Finance's Dan Howley reports that Intelligent Cloud segment revenue, which includes Microsoft’s Azure business, topped out at $29.8 billion. Analysts were looking for $29.09 billion. - Ines Ferré Stocks mixed as Fed signals not ready to cut rates, Microsoft, Meta earnings loom US stocks ended the session mixed on Wednesday after the Federal Reserve held interest rates steady.","Stock market today : Dow , S & P 500 , Nasdaq futures steady as Wall Street awaits Fed decision , Big Tech results",20250730T121500Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,large
85b41371b3dcbd0bcc8dad323fcad987,MSFT,85b41371b3dcbd0bcc8dad323fcad987_paragraph_2,paragraph,"Investors awaited earnings from Microsoft (MSFT) and Meta (META) after the session closed. The Dow Jones Industrial Average (^DJI) fell about 0.4%, while the S&P 500 (^GSPC) slipped 0.1%. The tech-heavy Nasdaq Composite (^IXIC) rose almost 2%.","Stock market today : Dow , S & P 500 , Nasdaq futures steady as Wall Street awaits Fed decision , Big Tech results",20250730T121500Z,finance.yahoo.com,semi,0.65,2,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,large
85b41371b3dcbd0bcc8dad323fcad987,MSFT,85b41371b3dcbd0bcc8dad323fcad987_paragraph_3,paragraph,"Networking products such as data center switches, ethernet controllers, and digital signal processors are required in data centers to receive and send data between AI chips and servers. Marvell makes both networking products and custom AI chips (also known as processors) called ASIC accelerators. ""For both Broadcom (AVGO) and Marvell (MRVL), we expect AI upside this year to come from the networking side rather than processors [custom AI chips],"" Moore wrote. Moore said Marvell ""should be a direct beneficiary of NVIDIA's upcoming product cycle."" That's because networking technology is needed to support upcoming purchases of Nvidia's latest Blackwell chips and servers. ""Marvell is firmly in the AI winners camp,"" wrote Moore. - Laura Bratton Nvidia leads muted Mag 7 ahead of Microsoft, Meta e","Stock market today : Dow , S & P 500 , Nasdaq futures steady as Wall Street awaits Fed decision , Big Tech results",20250730T121500Z,finance.yahoo.com,semi,0.65,3,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,large
85b41371b3dcbd0bcc8dad323fcad987,MSFT,85b41371b3dcbd0bcc8dad323fcad987_paragraph_4,paragraph,"Amazon (AMZN), Tesla (TSLA), and Microsoft stock prices wavered around the flat line, while Meta and Google (GOOG) shares rose less than 1%. Apple (AAPL) slipped around 0.1% in lackluster trade for US stocks more broadly. Nvidia is up roughly 4% over the past five trading sessions, compared with the tech heavy Nasdaq Composite's (^IXIC) 0.6% gain over the same period. - Laura Bratton Stocks steady at the open US stocks held steady at the start of Wednesday's trading session ahead of the Federal Reserve's interest-rate decision and earnings from Big Tech names Microsoft (MSFT) and Meta (META).","Stock market today : Dow , S & P 500 , Nasdaq futures steady as Wall Street awaits Fed decision , Big Tech results",20250730T121500Z,finance.yahoo.com,semi,0.65,4,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,large
85b41371b3dcbd0bcc8dad323fcad987,MSFT,85b41371b3dcbd0bcc8dad323fcad987_paragraph_5,paragraph,"Shares of Palo Alto Networks rose 0.4% in premarket trading. Meta (META) and Microsoft (MSFT) stocks rose modestly ahead of their quarterly results, which are set to be released after the closing bell on Wednesday. Investors will be looking to the two Big Tech companies for signs of AI sales growth and monetization. - Grace O'Donnell A divided Fed is expected to hold rates steady, defying Trump's calls for a cut The Federal Reserve is widely expected to hold interest rates steady on Wednesday, though the central bank remains internally divided over the path of monetary policy amid the Trump administration's pressure on the Fed.","Stock market today : Dow , S & P 500 , Nasdaq futures steady as Wall Street awaits Fed decision , Big Tech results",20250730T121500Z,finance.yahoo.com,semi,0.65,5,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,large
85b41371b3dcbd0bcc8dad323fcad987,MSFT,85b41371b3dcbd0bcc8dad323fcad987_paragraph_6,paragraph,"Yahoo Finance's Jennifer Schonberger reports: - Karen Friar Whirlpool is championing the tariffs that have hammered its quarter Yahoo Finance's Hamza Shaban digs into the tariffs story for Whirlpool (WHR) in today's Morning Brief: Read more here on why Whirlpool is looking past tariff setbacks. - Jenny McCall Good morning. Here's what's happening today. Economic data: Federal Reserve monetary policy decision; GDP annualized; ADP private payrolls (July); (second quarter); Pending home sales, (June); MBA Mortgage Applications (July 25); Minnesota Chicago PMI (July) Earnings: Meta (META), Microsoft (MSFT), Arm (ARM), Altria (MO), Carvana (CVNA), Ford (F), Generac (GNRC), Harley Davidson (HOG), Hershey (HSY), Humana (HUM), The Kraft Heinz Company (KHC), Qualcomm (QCOM), Robinhood (HOOD) Here a","Stock market today : Dow , S & P 500 , Nasdaq futures steady as Wall Street awaits Fed decision , Big Tech results",20250730T121500Z,finance.yahoo.com,semi,0.65,6,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,large
85b41371b3dcbd0bcc8dad323fcad987,MSFT,85b41371b3dcbd0bcc8dad323fcad987_sentence_7,sentence,Investors also digested a flood of earnings highlighted by Microsoft (MSFT) and Meta (META) in after-hours.,"Stock market today : Dow , S & P 500 , Nasdaq futures steady as Wall Street awaits Fed decision , Big Tech results",20250730T121500Z,finance.yahoo.com,semi,0.65,7,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,large
85b41371b3dcbd0bcc8dad323fcad987,MSFT,85b41371b3dcbd0bcc8dad323fcad987_sentence_8,sentence,"Headcount rose 7% from the prior year in the second quarter. - Grace O'Donnell Microsoft posts Q4 beat on top and bottom line on cloud, AI strength Microsoft (MSFT) stock climbed 6% after hours after the tech giant posted strong earnings and cloud strength.","Stock market today : Dow , S & P 500 , Nasdaq futures steady as Wall Street awaits Fed decision , Big Tech results",20250730T121500Z,finance.yahoo.com,semi,0.65,8,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,large
85b41371b3dcbd0bcc8dad323fcad987,MSFT,85b41371b3dcbd0bcc8dad323fcad987_sentence_9,sentence,Investors awaited earnings from Microsoft (MSFT) and Meta (META) after the session closed.,"Stock market today : Dow , S & P 500 , Nasdaq futures steady as Wall Street awaits Fed decision , Big Tech results",20250730T121500Z,finance.yahoo.com,semi,0.65,9,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,large
85b41371b3dcbd0bcc8dad323fcad987,MSFT,85b41371b3dcbd0bcc8dad323fcad987_sentence_10,sentence,"Moore said Marvell ""should be a direct beneficiary of NVIDIA's upcoming product cycle."" That's because networking technology is needed to support upcoming purchases of Nvidia's latest Blackwell chips and servers. ""Marvell is firmly in the AI winners camp,"" wrote Moore. - Laura Bratton Nvidia leads muted Mag 7 ahead of Microsoft, Meta earnings Nvidia (NVDA) shares moved up 1% early on Wednesday, leading the group of ""Magnificent Seven"" tech stocks ahead of earnings reports from Microsoft (MSFT) and Meta (META) after the bell.","Stock market today : Dow , S & P 500 , Nasdaq futures steady as Wall Street awaits Fed decision , Big Tech results",20250730T121500Z,finance.yahoo.com,semi,0.65,10,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,large
85b41371b3dcbd0bcc8dad323fcad987,MSFT,85b41371b3dcbd0bcc8dad323fcad987_sentence_11,sentence,"Nvidia is up roughly 4% over the past five trading sessions, compared with the tech heavy Nasdaq Composite's (^IXIC) 0.6% gain over the same period. - Laura Bratton Stocks steady at the open US stocks held steady at the start of Wednesday's trading session ahead of the Federal Reserve's interest-rate decision and earnings from Big Tech names Microsoft (MSFT) and Meta (META).","Stock market today : Dow , S & P 500 , Nasdaq futures steady as Wall Street awaits Fed decision , Big Tech results",20250730T121500Z,finance.yahoo.com,semi,0.65,11,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,large
85b41371b3dcbd0bcc8dad323fcad987,MSFT,85b41371b3dcbd0bcc8dad323fcad987_sentence_12,sentence,"Meta (META) and Microsoft (MSFT) stocks rose modestly ahead of their quarterly results, which are set to be released after the closing bell on Wednesday.","Stock market today : Dow , S & P 500 , Nasdaq futures steady as Wall Street awaits Fed decision , Big Tech results",20250730T121500Z,finance.yahoo.com,semi,0.65,12,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,large
85b41371b3dcbd0bcc8dad323fcad987,MSFT,85b41371b3dcbd0bcc8dad323fcad987_sentence_13,sentence,"Economic data: Federal Reserve monetary policy decision; GDP annualized; ADP private payrolls (July); (second quarter); Pending home sales, (June); MBA Mortgage Applications (July 25); Minnesota Chicago PMI (July) Earnings: Meta (META), Microsoft (MSFT), Arm (ARM), Altria (MO), Carvana (CVNA), Ford (F), Generac (GNRC), Harley Davidson (HOG), Hershey (HSY), Humana (HUM), The Kraft Heinz Company (KHC), Qualcomm (QCOM), Robinhood (HOOD) Here are some of the biggest stories you may have missed overnight and early this morning: Fed set to hold rates steady, defying Trump's call for a cut Whirlpool is championing the tariffs that have hammered its quarter Meta to report Q2 earnings amid AI investment push Microsoft to report Q4 earnings as Wall Street looks for continued AI growth Deal-hunting A","Stock market today : Dow , S & P 500 , Nasdaq futures steady as Wall Street awaits Fed decision , Big Tech results",20250730T121500Z,finance.yahoo.com,semi,0.65,13,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,large
fca8c64a0cdf188e70f5bd23efd49098,GOOGL,fca8c64a0cdf188e70f5bd23efd49098_paragraph_0,paragraph,"Mountain View, California-based Alphabet Inc. (GOOGL) is a technology conglomerate that oversees a portfolio that spans search, advertising, cloud computing, artificial intelligence, autonomous driving, life sciences, and more. Valued at a market cap of $3 trillion, the company is expected to announce its fiscal Q3 earnings for 2025 after the market closes on Wednesday, Oct. 29.",Here What to Expect From Alphabet Next Earnings Report,20251017T223000Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/heres-expect-alphabets-next-earnings-145541491.html,large
fca8c64a0cdf188e70f5bd23efd49098,GOOGL,fca8c64a0cdf188e70f5bd23efd49098_sentence_1,sentence,"Mountain View, California-based Alphabet Inc.",Here What to Expect From Alphabet Next Earnings Report,20251017T223000Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/heres-expect-alphabets-next-earnings-145541491.html,large
fca8c64a0cdf188e70f5bd23efd49098,GOOGL,fca8c64a0cdf188e70f5bd23efd49098_sentence_2,sentence,"(GOOGL) is a technology conglomerate that oversees a portfolio that spans search, advertising, cloud computing, artificial intelligence, autonomous driving, life sciences, and more.",Here What to Expect From Alphabet Next Earnings Report,20251017T223000Z,finance.yahoo.com,semi,0.65,2,https://finance.yahoo.com/news/heres-expect-alphabets-next-earnings-145541491.html,large
da35b2fcd65f8b10fde63574edbca03e,GOOGL,da35b2fcd65f8b10fde63574edbca03e_paragraph_0,paragraph,"Ackman's AI addition Pershing Square already owned three AI stocks before the second quarter of 2025. Uber Technologies (UBER -0.25%) remains the biggest holding, making up a little over 20% of the portfolio. The hedge fund also owns both share classes of Google parent Alphabet (GOOG 0.86%) (GOOGL 0.82%).",Billionaire Bill Ackman Has $1 . 3 Billion Invested in This AI Stock -- and Wall Street Says Buy It Hand Over Fist,20251013T100000Z,www.fool.com,semi,0.65,0,https://www.fool.com/investing/2025/10/13/billionaire-bill-ackman-has-13-billion-invested-in/?source=iedfolrf0000001,large
da35b2fcd65f8b10fde63574edbca03e,GOOGL,da35b2fcd65f8b10fde63574edbca03e_sentence_1,sentence,The hedge fund also owns both share classes of Google parent Alphabet (GOOG 0.86%) (GOOGL 0.82%).,Billionaire Bill Ackman Has $1 . 3 Billion Invested in This AI Stock -- and Wall Street Says Buy It Hand Over Fist,20251013T100000Z,www.fool.com,semi,0.65,1,https://www.fool.com/investing/2025/10/13/billionaire-bill-ackman-has-13-billion-invested-in/?source=iedfolrf0000001,large
5ba1ad8ab129daf1329075c99fa8eef6,GOOGL,5ba1ad8ab129daf1329075c99fa8eef6_paragraph_0,paragraph,"The Newton engine, co-developed with Alphabet's (GOOG) (GOOGL) Google DeepMind and The Walt Disney Company's (DIS) Disney Research, enables developers to simulate complex robot actions, such as walking through snow or handling delicate objects. Leading robotics companies, including Boston Dynamics, Figure AI, and Agility Robotics, are adopting these technologies. A few days back, OpenAI and Nvidia announced a historic partnership to deploy at least 10 gigawatts of Nvidia systems for OpenAI's next-generation infrastructure.","As Jeff Bezos Warns of an  AI Bubble , This Could Be the Safest Magnificent 7 AI Stock to Buy Now",20251010T064500Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/jeff-bezos-warns-ai-bubble-195103600.html,large
